Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2023-11-17,326.849853515625,328.0640225782699,325.81877437218253,327.1485729822581,1465200
2023-11-20,327.10040283203125,328.90236522451715,325.2213344699471,327.63038139194674,3146000
2023-11-21,322.7833251953125,326.75342914154027,322.3785924421205,326.0499769734733,1900900
2023-11-22,326.31982421875,326.5799906600191,323.1687725046247,324.68166079868257,1235200
2023-11-24,326.8112487792969,327.89049692749666,325.3562046614555,326.4739763811578,460100
2023-11-27,325.42364501953125,327.64960174134706,323.52531510879356,326.8498112036132,1250500
2023-11-28,325.3658447265625,326.08855874390593,322.6869859452351,325.10567826694995,1419000
2023-11-29,330.5732727050781,333.7501696043163,326.9300300757197,327.40607095834486,2038100
2023-11-30,331.8168640136719,334.94519650896535,330.4081315334905,331.95286300105647,1903600
2023-12-01,338.51068115234375,338.9576069468571,330.7287347405274,331.73910605706095,3622800
2023-12-04,339.4433288574219,340.5119895486217,335.46004467137135,336.4412711050429,2178100
2023-12-05,332.0208435058594,336.9562097874163,330.8452988575787,336.7327765490132,2429700
2023-12-06,332.2345886230469,337.12139029936,331.8751267547177,333.7307552562946,1869300
2023-12-07,334.80914306640625,334.87715737945297,332.26373556697945,333.92504594315454,2162400
2023-12-08,340.84234619140625,342.26080337493624,333.9930617175967,334.507972170888,2238800
2023-12-11,341.7458801269531,342.97971427858977,339.11300879849864,341.4349829765492,1636000
2023-12-12,342.5716552734375,343.92209808206866,339.62791646733046,341.4058354420907,1597600
2023-12-13,352.403564453125,352.52014346708324,341.5904161767569,342.8922645805951,2876500
2023-12-14,372.55316162109375,375.20545311972256,354.6089747798444,356.06627193647387,5376300
2023-12-15,369.67742919921875,374.913968122723,368.5213044403699,369.3665320298776,4521600
2023-12-18,365.6844177246094,371.86337292529834,365.20837682010966,370.4060758065907,2740900
2023-12-19,371.5621643066406,372.84456311290467,363.88704317793383,365.3055002488719,2091800
2023-12-20,366.77252197265625,374.16589131415503,366.5102191692787,369.89115910118227,1836500
2023-12-21,369.7356872558594,370.6294794806904,366.2770380753566,369.2304719864664,1301600
2023-12-22,369.81341552734375,372.57256110107545,368.608726098347,371.1249888259884,1538200
2023-12-26,370.7460632324219,371.71759457977606,369.230476702452,369.8134014406213,837300
2023-12-27,373.5343933105469,374.76822748183713,369.4830944359196,370.347771590107,1367200
2023-12-28,375.4094543457031,376.72102767424286,372.7085982215688,373.57324575599034,1024700
2023-12-29,374.78765869140625,375.632915917063,372.6503073939084,374.59337020006217,881300
2024-01-02,377.24560546875,378.0617178809664,371.30956324413796,372.09650125347633,2263100
2024-01-03,370.92095947265625,374.428173386889,366.03415800691397,372.95145642017786,2265300
2024-01-04,372.0479431152344,376.0700674952259,371.0764117632153,372.6308382074187,1618300
2024-01-05,375.4385681152344,378.3823068480345,370.23114478878875,371.0472571938272,2913900
2024-01-08,377.7896728515625,378.0034109380906,371.15412666548735,374.9819626204456,1902600
2024-01-09,372.8154602050781,374.9625660052736,370.9015421084721,373.65099264943325,1708800
2024-01-10,371.08612060546875,372.1450862603823,367.7537750608162,370.4935006902908,1547300
2024-01-11,368.93902587890625,370.13402009909385,364.01335487588796,370.0465858364631,2209900
2024-01-12,366.9959716796875,374.86538163487245,365.85926694166056,372.42682843073993,2223100
2024-01-16,369.6191101074219,374.04929064525885,363.6636182503042,367.58858351619494,3926600
2024-01-17,366.44219970703125,369.3762434571745,363.47904085015153,364.5185865450538,2415100
2024-01-18,366.1799011230469,370.77525528838044,363.89679641830855,369.5025218858702,1771200
2024-01-19,371.3193054199219,372.3879662192521,361.47768779341897,366.00502758359,2598700
2024-01-22,374.9722595214844,381.54954622694555,373.6121214597596,375.360866160722,2922700
2024-01-23,369.92999267578125,372.4462553906765,367.8509309411479,369.16250423314875,3313300
2024-01-24,368.5989990234375,373.6606692030802,368.3852609342449,370.9403932031609,2235800
2024-01-25,371.8050842285156,375.70090503990383,371.1347251805359,371.7953594267581,2376300
2024-01-26,367.03485107421875,370.05629945701264,366.0244501298647,367.8703538357991,3464700
2024-01-29,369.7259826660156,369.99801026871944,363.5858971778045,365.188947687122,1632300
2024-01-30,375.8563232421875,376.87644893433264,370.72663897368113,373.0680330514675,3897900
2024-01-31,373.07781982421875,382.6959757192375,372.7766474319116,375.0111580165363,3421100
2024-02-01,372.92230224609375,378.45031781596424,368.0160513022128,373.48577736492126,2138500
2024-02-02,376.8181457519531,377.6730981077459,369.7648481142321,370.93066797767113,2180900
2024-02-05,372.1159362792969,374.36017138183695,370.15345357693957,373.6509724538802,2231100
2024-02-06,374.02984619140625,375.8077651711314,372.0965082860946,372.11592823959694,1487800
2024-02-07,375.6523132324219,376.05064464153173,371.6107392813381,374.3407399875545,1963200
2024-02-08,374.07843017578125,377.0610088144117,370.48375240900054,375.0110919473589,1913700
2024-02-09,373.3206481933594,375.13740708454003,371.69817778402984,373.81610902354606,2028200
2024-02-12,381.4621276855469,385.0665011099327,373.37897880145374,374.0396130802762,2797200
2024-02-13,367.96746826171875,378.08111233337974,364.51854411508185,376.55580112481175,3030800
2024-02-14,367.2777404785156,370.6198108820775,365.0820700166166,370.0368861095892,2041300
2024-02-15,374.4476623535156,376.1866822918995,368.34644606851447,368.6184736870004,2218900
2024-02-16,373.49554443359375,376.546137699176,370.1049092385623,372.32969486084954,2376500
2024-02-20,373.5732116699219,374.6030324949507,370.0077083366945,370.10486739823705,2358900
2024-02-21,377.21649169921875,377.5954031823561,370.40607664357697,370.96955181861813,1773100
2024-02-22,379.35382080078125,384.3377810203568,377.92566863054486,378.14913149892647,2326800
2024-02-23,379.9173278808594,385.49393806916413,378.12971372966786,378.8972318085807,2247400
2024-02-26,379.1109924316406,384.78473237456745,377.75085437148454,379.91735046590907,1797800
2024-02-27,379.6841735839844,384.6292647156609,378.24629647810264,381.0929059346219,1724900
2024-02-28,384.69366455078125,384.77195456576703,378.6470597549373,378.83296121691336,2572900
2024-02-29,380.6528015136719,387.433248309395,377.34577991865893,386.6896424604293,3139100
2024-03-01,379.72332763671875,382.5998736113485,376.93483553573367,381.2203032064634,1697700
2024-03-04,383.78375244140625,388.01051756941905,377.86434640594354,380.41799834231006,1955100
2024-03-05,382.4726867675781,388.91065233410876,381.88563106591096,382.2867852977353,2697800
2024-03-06,381.16162109375,386.7581631707866,376.22060117534755,386.4744141012093,2692400
2024-03-07,380.0461730957031,385.9949599322549,378.70574776484693,383.44127828694,2033100
2024-03-08,378.63726806640625,387.0810044799731,378.3633127302729,380.3397325242062,1657200
2024-03-11,377.8251647949219,378.0697688199451,373.1874820353265,377.3457504607211,1654200
2024-03-12,379.80157470703125,380.73108199496284,375.4965496101251,379.25366405063727,1703900
2024-03-13,383.84246826171875,386.7190143625769,379.8016044600897,380.515859056185,2370600
2024-03-14,380.2222900390625,387.8246027206253,377.13052124576024,385.9166792628923,3029500
2024-03-15,378.85247802734375,382.6878821588767,378.05996339951565,380.47665228628085,3763500
2024-03-18,376.0738220214844,380.633244999621,375.1345508499427,380.2614420741025,2069000
2024-03-19,380.2712097167969,382.3454470970534,375.42803801828285,375.7802833452663,1858200
2024-03-20,387.91265869140625,387.9420099820429,377.6686402347253,378.02085572236524,2157400
2024-03-21,404.7805480957031,405.083854721764,390.4761083699967,391.14142420400816,4613800
2024-03-22,398.0392761230469,407.764735306979,397.0217149389122,405.4556576036226,2189600
2024-03-25,396.1998291015625,401.6006753767481,395.1431229627691,398.0881650617087,1683900
2024-03-26,397.4130554199219,400.49506024913364,395.7888810655397,397.3250015515319,1407000
2024-03-27,406.2873229980469,406.5221333288594,399.5558148317582,400.77883506956084,2353600
2024-03-28,408.6746520996094,410.15207006993865,406.0231526415817,407.2265854200003,2409700
2024-04-01,404.58489990234375,408.9290702994296,403.10748185816334,407.6864625927479,1863900
2024-04-02,401.2973937988281,404.25222979821143,398.82200203592515,401.8746557670585,1976000
2024-04-03,405.0643005371094,407.63753988074615,402.1290519824927,402.1290519824927,1549200
2024-04-04,397.4815673828125,409.95637349759613,396.94345043514323,408.97795733173075,1704700
2024-04-05,399.2622985839844,400.30921106493486,392.8047458105351,397.78488059421113,1694500
2024-04-08,401.678955078125,403.6259935672421,398.75347062762467,400.2700335018233,1181900
2024-04-09,401.8453063964844,404.30114059655415,398.2642995458793,402.62805726647304,1247800
2024-04-10,392.1100769042969,396.69885116612164,388.7149715735439,395.28992948161425,1903300
2024-04-11,388.90087890625,392.8047499590994,386.31784582603296,391.83612748346434,2176200
2024-04-12,381.08331298828125,385.5840334423273,378.76447139114447,384.3610132025807,2814900
2024-04-15,392.22747802734375,403.9586783214969,390.08474423168434,398.21538019536484,6177000
2024-04-16,388.2942199707031,396.22919049454754,386.65048800054467,395.7204248444198,3459700
2024-04-17,395.1920471191406,398.3327544125121,392.52096044002167,393.71462926606256,4373800
2024-04-18,394.40936279296875,399.056840010961,393.72448932881184,396.7379982606701,2776300
2024-04-19,395.2801513671875,399.1938162322092,394.3115288679405,395.33885395145137,2805100
2024-04-22,408.3420104980469,408.9584174866871,395.8378525505655,398.1566941867697,4165600
2024-04-23,414.84844970703125,416.16931748801824,407.21681564182643,408.69420373178406,2662300
2024-04-24,413.9091796875,415.41591907186,410.55318957404546,412.40241044424846,1575900
2024-04-25,410.9837341308594,414.4668935943676,405.8959875429536,411.90344779515704,1970100
2024-04-26,418.3414306640625,419.28070187547405,410.5825971998006,411.15985918696464,2322700
2024-04-29,421.5114440917969,423.97704195226396,417.9793762491039,418.34138543421204,2453000
2024-04-30,417.4999694824219,422.0789800036936,416.8053023390135,419.2513428456979,1829900
2024-05-01,417.73480224609375,424.07492001697517,416.0127802051668,417.4804044830771,2310100
2024-05-02,423.2335205078125,424.29019691010996,418.928495019473,421.89309503515324,2087500
2024-05-03,428.7223815917969,432.7534513537934,425.53276524572004,425.61102539983546,2406300
2024-05-06,434.0939025878906,434.78856968778723,430.19000187970335,432.215330458512,1914300
2024-05-07,434.2210998535156,437.76299159723317,433.3111799489621,435.5615551358915,2058200
2024-05-08,437.30316162109375,438.35004433196934,432.50889803508556,433.24271023389565,2006700
2024-05-09,445.7272644042969,446.57848168787586,436.70626619564774,436.70626619564774,2710200
2024-05-10,444.9151916503906,448.8484138684951,444.51403744130494,446.6665350802167,1823900
2024-05-13,443.77044677734375,447.331896057501,443.53563644551537,446.4219463038809,1579600
2024-05-14,448.574462890625,451.8032243097696,444.2107351306153,445.02280741423084,2412900
2024-05-15,456.02996826171875,456.12781584602766,451.0009249042589,451.62709569783294,2217700
2024-05-16,454.493896484375,458.1433997720708,452.3022536836643,454.34714002162985,2070300
2024-05-17,457.6247863769531,458.5444999135127,454.22968126447637,456.31371236627865,1655900
2024-05-20,452.9479675292969,461.30364967537537,452.6153096267549,458.09444594973894,2591500
2024-05-21,460.2567443847656,461.13731294737556,452.22395615933664,452.25330744946064,2762600
2024-05-22,452.40008544921875,460.1784762914868,449.8268460765132,457.27257899523386,2729500
2024-05-23,448.2613830566406,454.2884305258042,447.53736461218267,454.2101703664952,2254500
2024-05-24,451.2259826660156,455.2081438254213,449.1908900776377,449.9149085215684,1932200
2024-05-28,449.88555908203125,453.68181878759077,449.0049904570772,450.0127579678711,1930800
2024-05-29,447.3025207519531,448.8386114020531,441.9016445387138,445.02279442023695,2315700
2024-05-30,443.17816162109375,448.7199549895376,440.5893499013554,445.90476493236656,2135000
2024-05-31,449.3695983886719,449.6156826835565,441.1011720884657,442.7154994819105,2638300
2024-06-03,447.8537292480469,451.6827851574359,443.14859885238747,451.6827851574359,1930700
2024-06-04,448.168701171875,450.54095735466706,442.1740914155159,443.44389477501244,1835000
2024-06-05,454.44879150390625,455.76779974778674,450.33426921543884,450.3834740596274,1678900
2024-06-06,450.9248962402344,457.24432450710964,449.85197225198516,454.58663197939535,1598000
2024-06-07,447.7848815917969,453.93698967343727,447.38129969689044,448.3065791555364,1736100
2024-06-10,446.44610595703125,448.22775380969256,443.24701019380376,445.2452134227901,1698600
2024-06-11,437.3114929199219,444.78260893464227,436.43544840067534,443.97547523140065,1938200
2024-06-12,441.6721496582031,450.4721273466896,439.20145347213935,448.46407088392084,1733000
2024-06-13,439.3589172363281,441.2980627307759,435.22468896159467,439.732970180372,1849100
2024-06-14,439.4671936035156,441.20948973510554,432.2716908175802,435.0672049607162,1559100
2024-06-17,443.12890625,443.7195145682726,436.4452783996496,438.1284865730776,1531600
2024-06-18,450.2653503417969,450.5212876220058,441.4850794929392,442.5284745035937,1798400
2024-06-20,450.87567138671875,453.19872294842526,448.109686080332,450.82646653939514,2080600
2024-06-21,443.12890625,451.61388796910234,442.8532930400844,451.4957723133652,3919200
2024-06-24,454.8523864746094,456.25998150236387,442.9517529825618,444.18217451862444,1882200
2024-06-25,450.21612548828125,456.81116629650563,449.59598828431405,452.2635335201934,1633400
2024-06-26,448.7199401855469,450.7575253927476,445.36337677876236,448.2770064706689,2131700
2024-06-27,438.97503662109375,442.7352121686141,435.8645272707567,442.7352121686141,2835200
2024-06-28,445.23541259765625,450.1767745616337,442.48910337954806,443.05018279693564,3839700
2024-07-01,456.3977966308594,456.7521436091945,446.8989485157084,447.3911171231213,1850500
2024-07-02,458.3172607421875,458.9669269435456,452.4014141909104,454.2815019767523,1491800
2024-07-03,460.591064453125,462.53020989076236,458.5239503763177,461.69351728353246,993900
2024-07-05,457.4707336425781,460.2563948225953,452.9231003866666,460.14813214487776,1593800
2024-07-08,457.5396423339844,467.42236657839874,456.77186048966394,460.3253035010633,2214300
2024-07-09,465.42413330078125,471.7927960254761,454.3503400805335,458.3073947499042,4525100
2024-07-10,471.3892517089844,472.344029946032,462.4908350932988,465.10917562550935,1946000
2024-07-11,471.7239074707031,475.5923452956533,468.81024785187685,472.48183626879995,2251400
2024-07-12,472.3637390136719,475.8679770326482,470.61162000418375,473.39728105492975,2727800
2024-07-15,484.5202941894531,485.27822299326454,468.8496332843013,472.7279241227491,3568200
2024-07-16,495.1412658691406,498.6553567289131,484.2840282296883,486.262555527803,3981700
2024-07-17,494.3144836425781,501.5001637461044,491.6075561467734,495.12164741446503,3908900
2024-07-18,478.5945739746094,495.8007987706832,476.63575259049077,491.6960994946723,3320200
2024-07-19,477.3346252441406,484.8845046915703,475.62188815013053,481.4590004639631,2032700
2024-07-22,479.41162109375,481.80355339397863,474.8246059188999,476.97045390742795,1792500
2024-07-23,484.4415588378906,488.04423668288433,478.66350413869816,479.45096190215105,2020500
2024-07-24,479.07696533203125,488.2214370183149,478.2107437208515,481.59686636114156,1598600
2024-07-25,484.0084533691406,488.3395311948505,475.66129284239514,478.43710101476915,1489700
2024-07-26,491.21380615234375,496.1059633817192,487.88674151221954,487.95565232774595,2249700
2024-07-29,485.00262451171875,494.13727249084246,483.3686211612814,492.5820329382698,1599500
2024-07-30,497.74981689453125,501.4902863270181,490.4952263259789,490.5050793108795,2642500
2024-07-31,501.0571594238281,509.15826532470925,496.9524601175585,496.9524601175585,2658900
2024-08-01,492.2867431640625,505.9690550402281,486.93194609369755,502.01200004979273,4006800
2024-08-02,463.2684631347656,486.7153518472802,459.8921637895194,483.4079933534717,6115500
2024-08-05,451.8304443359375,455.92529063474217,430.5195502654235,440.57947750864986,4177200
2024-08-06,462.85504150390625,467.8062564409827,450.2653602472033,453.7893042615001,2209300
2024-08-07,465.6013488769531,480.89792734605277,465.16823810551426,471.8814250232295,2587600
2024-08-08,478.1614685058594,480.0907910369857,469.6863396740509,470.3852106715699,1936400
2024-08-09,482.5811462402344,484.29388328797546,474.64739112449666,477.42319908886657,1622700
2024-08-12,477.895751953125,485.15031293854037,476.17316170406633,482.5812070432333,1839300
2024-08-13,484.2348327636719,485.5439879903312,478.8505072093788,482.61068243119234,1243700
2024-08-14,490.88897705078125,491.52879022728865,480.7502857969105,485.17980322754465,1545600
2024-08-15,491.2039489746094,498.97038406359303,490.4558731139265,497.09029636763023,1732300
2024-08-16,496.36187744140625,497.0016906023476,489.21557988117837,489.2647847244866,1587000
2024-08-19,496.77532958984375,499.8267811554972,493.99949126007954,497.09032472788573,1027900
2024-08-20,489.55023193359375,496.2634184698557,488.7233923368075,495.97795228681264,2122700
2024-08-21,488.6840515136719,492.93639554562594,486.2921192605433,491.6764450961123,917100
2024-08-22,489.953857421875,491.87332704086987,487.0402276250868,489.2156044975829,943800
2024-08-23,501.4410705566406,504.4137580918149,492.0209563259462,494.87552820323884,1751800
2024-08-26,499.91534423828125,505.4571676500089,497.4052963173931,504.3153628979449,1084200
2024-08-27,499.31488037109375,503.46878441264204,498.6553612525439,499.88578270987944,977900
2024-08-28,495.4464416503906,500.40750966955306,490.66257716160374,498.6652435976346,1568100
2024-08-29,502.1103820800781,505.2011850849917,493.29072969993183,498.07459379045963,1566300
2024-08-30,505.2294006347656,506.1601539323,500.19939853552324,502.83319890302175,1838900
2024-09-03,482.6636657714844,504.68485752289155,480.6239374029198,502.4767885608442,2373600
2024-09-04,485.8123779296875,491.31766807027896,481.91114301618404,481.91114301618404,1509400
2024-09-05,483.07952880859375,490.8918797516465,478.31685903135195,488.72342575292544,1828300
2024-09-06,474.890869140625,490.5354233765702,472.36597191936875,481.8121116743324,1995600
2024-09-09,483.7627258300781,489.4165338603815,478.6337016594379,480.752629429989,1714200
2024-09-10,462.53369140625,484.3865414701091,457.0284012983468,484.31722298112766,3583100
2024-09-11,466.5339660644531,467.2468828789639,452.9786655308786,459.414709194519,2426500
2024-09-12,469.3954772949219,469.672721022144,460.82068386521644,466.66262468566106,1482200
2024-09-13,474.2769775390625,477.3563924675306,470.8213269957384,471.3064959807297,1794500
2024-09-16,480.38629150390625,482.5844491127319,474.7720679430876,476.6929818092371,1500300
2024-09-17,480.614013671875,484.9113065628003,477.0593109294909,483.1983180406985,1444900
2024-09-18,479.81195068359375,488.1392039218393,477.0296021604074,480.62388952694414,1699500
2024-09-19,498.87255859375,501.42718964217676,488.604598895853,489.8720031453877,3060700
2024-09-20,493.52569580078125,497.1100720126027,490.6047404263443,495.2683879681069,4452600
2024-09-23,492.5157470703125,496.46647786908704,490.3472931176901,493.30786339809106,953200
2024-09-24,493.1197204589844,494.6445760871296,489.23830822754246,492.69395869689004,1035400
2024-09-25,486.3074645996094,497.06059361453526,485.574725248508,493.59503170686423,1763900
2024-09-26,492.03057861328125,493.4959968429725,487.63426348960553,489.13929660091844,1378100
2024-09-27,493.60491943359375,500.4271095505195,490.98096994055277,494.060384801743,1420100
2024-09-30,490.2383728027344,491.6345027968963,484.08948428073325,490.0205664915009,1602500
2024-10-01,485.3470153808594,489.7135968627426,479.84169486291694,489.7135968627426,1528600
2024-10-02,487.1490478515625,489.9908036116959,483.1488212444639,486.33713921816724,1445100
2024-10-03,481.3170471191406,485.6836587500384,479.4357481265101,485.109348712069,1290600
2024-10-04,490.28790283203125,491.42658142401564,481.218028544499,490.76319077548914,1721600
2024-10-07,489.7532043457031,494.10002364621977,485.96090275077125,489.76311562069804,1173300
2024-10-08,491.68402099609375,493.4365942536906,487.93130413142,492.1097827712888,1296700
2024-10-09,500.20928955078125,501.2885609029608,490.3770027349714,493.29798838689584,1695900
2024-10-10,498.763671875,501.81335306372813,494.6743039816836,501.3281840653014,1309000
2024-10-11,511.2198486328125,512.87339972856,502.80348447221263,503.00152865702916,2409700
2024-10-14,517.6064453125,517.9233039515489,510.43769235350993,512.5566505076838,2174900
2024-10-15,517.2400512695312,535.1916661235617,510.43765341084475,533.4984698975554,4525400
2024-10-16,524.6464233398438,530.9438295592946,520.8045957993887,524.7850603129098,2649000
2024-10-17,523.794921875,530.0230098701379,523.0324789256364,526.0128717990362,2123500
2024-10-18,523.2998046875,525.5474882775471,521.6858382980668,524.1810620038602,1779200
2024-10-21,512.705078125,524.636499674723,511.9129618377028,522.8047269831859,1752100
2024-10-22,513.2001953125,514.5171257511506,507.8929493273954,510.5366610450205,1588000
2024-10-23,512.111083984375,514.8835216293035,508.3484857209286,510.7248349446067,1263200
2024-10-24,519.3391723632812,519.8342526038564,513.1011734189549,513.8932897169551,2058200
2024-10-25,507.5562744140625,523.5968874317754,505.7145902929802,522.8542670183128,1633200
2024-10-28,518.4282836914062,519.4283555280185,509.9128666020795,510.32877755080835,1687100
2024-10-29,519.1213989257812,522.0522354573604,515.8736433334218,516.051864979158,1281600
2024-10-30,519.240234375,525.5673145758692,517.9233038767131,518.2500737910924,1441600
2024-10-31,512.6951904296875,519.8342694871003,509.4673179213663,517.2994609904139,2061700
2024-11-01,514.2398681640625,521.4581774018388,511.952599663375,514.8834967087905,1625000
2024-11-04,506.4374084472656,512.9526514513965,505.48686279750916,512.9031555117233,1797800
2024-11-05,521.7750244140625,522.2701046883315,507.55627300675735,507.95236140001407,2169900
2024-11-06,590.1158447265625,592.7199717172631,560.529843686752,561.7180483923487,8042800
2024-11-07,576.4417114257812,589.1454873434636,575.7981433726366,584.1946849288126,4475600
2024-11-08,583.4619750976562,589.2940348389891,575.5802759071172,580.6498927384932,2714000
2024-11-11,596.413330078125,601.175999888672,590.3039959942469,593.0071753813058,2510800
2024-11-12,586.75927734375,596.165802735925,585.6502419082044,592.1655153646844,2392900
2024-11-13,588.3731689453125,597.6113837346433,586.8186700750092,588.7791686113842,1763100
2024-11-14,582.8184204101562,595.6113389661324,580.4717446062213,594.0963642287376,1670500
2024-11-15,587.6998291015625,589.2841221291329,581.3133423580365,587.5216074674482,2007700
2024-11-18,582.2044677734375,589.2148210959086,578.9666235712916,588.8583778171222,1857600
2024-11-19,575.6595458984375,579.0062933951398,569.8473082996103,573.9564383249503,2217400
2024-11-20,576.2041015625,582.0163389540168,570.9463516423077,578.0854307158878,1528600
2024-11-21,590.2445678710938,594.7894312090649,578.7587301141588,580.7390511367063,2281900
2024-11-22,596.8489990234375,597.9975586580609,588.5910335325743,590.353487866935,1733700
2024-11-25,597.0965576171875,605.2851444366734,592.937871135699,602.7998317360974,2940800
2024-11-26,599.5421752929688,601.2155489345396,587.1651691969124,594.225018308871,2846500
2024-11-27,599.472900390625,606.2258026597468,597.3440914480909,601.700761649889,1424500
2024-11-29,602.5819702148438,606.7010112180212,601.0868182213785,603.3146793000811,1170200
2024-12-02,598.7410888671875,608.8907118550494,598.3330778614642,605.0000311409023,1804100
2024-12-03,599.1092529296875,608.4031337863265,597.8355395128469,605.9553107102089,1718100
2024-12-04,595.755859375,601.2983830983069,593.8154689429776,600.0246697382526,1617300
2024-12-05,593.8552856445312,603.5671380336256,593.4074938663539,597.5669225548468,1672800
2024-12-06,596.7210693359375,597.0394976894517,591.4372722107458,594.2134840107624,1405700
2024-12-09,591.1884765625,600.0246655507228,590.7904259567621,596.0344420540822,1633200
2024-12-10,582.1433715820312,593.3279014077092,580.8796185866756,587.0888194340986,2600800
2024-12-11,589.6361694335938,590.780519361123,584.0041239060715,587.208206528762,2195300
2024-12-12,588.6908569335938,593.3776386646549,585.7056595661908,589.6660627060626,1218400
2024-12-13,582.5911254882812,592.0641716698789,582.1931355947847,591.0691058351396,1215000
2024-12-16,583.4369506835938,585.3673807754226,575.8445937296995,585.0986935730866,1713300
2024-12-17,571.8444213867188,578.7402202702759,569.4661994872962,577.9740608836572,2314100
2024-12-18,547.5349731445312,576.610767554744,541.8033842443336,574.6405566455504,3271600
2024-12-19,551.2564697265625,564.202284959564,550.8683795046645,558.6697217727418,2753300
2024-12-20,563.3067016601562,570.0731974059552,550.6494943628501,552.2017945169347,4515900
2024-12-23,567.9636840820312,568.8194260902646,559.0279519365827,562.2121746299588,1519500
2024-12-24,579.9143676757812,579.9143676757812,568.5407730275846,571.3667865833532,913400
2024-12-26,578.362060546875,579.715396157725,574.6504846437083,575.297301690585,1092000
2024-12-27,573.3370361328125,579.0885459178735,568.5308510552961,574.152997420693,1486000
2024-12-30,570.719970703125,573.1778147817766,562.311652645626,564.4709891346023,1265900
2024-12-31,569.7945556640625,574.0733263230475,567.5855388096729,572.2324789443894,1055800
2025-01-02,572.1329345703125,581.4268755516999,566.9287600467767,576.451546719564,2219000
2025-01-03,577.2675170898438,579.267609029517,568.9089402257158,578.1332194616433,1422600
2025-01-06,580.511474609375,590.7208598388064,576.9590822747249,582.0935952829425,2257000
2025-01-07,577.257568359375,585.3773393170098,565.5954263089835,584.2130685998658,2021900
2025-01-08,577.1580810546875,578.3322514030884,569.8443110311279,578.1730068650701,1513400
2025-01-10,557.2368774414062,573.4066975457328,555.256706112224,573.4066975457328,2817900
2025-01-13,560.1723022460938,563.396305709082,554.0128425368429,555.1273113701228,1871200
2025-01-14,568.7099609375,570.759793966432,562.4111776936386,566.8491320976598,2221900
2025-01-15,602.9302368164062,606.4030066504565,590.0740040209952,595.0493328913241,5119800
2025-01-16,609.9653930664062,613.7964329501206,603.0098926361126,606.9801955781087,3224500
2025-01-17,622.8515014648438,623.906268804116,609.9753473316158,614.7516511182449,3425200
2025-01-21,631.6080322265625,632.2946300318894,605.9950492231417,613.7665103971198,5076700
2025-01-22,629.6079711914062,632.4638052104028,626.6029137411505,630.3144897814915,2835700
2025-01-23,636.3446044921875,642.354780299774,631.359314917819,631.787185940813,2582700
2025-01-24,633.7574462890625,637.4391412430531,625.8566212334756,626.8914678240569,3183500
2025-01-27,630.1553344726562,632.5733372147815,621.3788463342014,621.9161600322293,3351700
2025-01-28,634.6529541015625,635.9266674758908,628.6925196863151,629.0806099238679,2338000
2025-01-29,634.2350463867188,645.7977061590752,633.2698009761124,633.856916522852,1918900
2025-01-30,642.5139770507812,646.3151355637842,637.8371558052543,641.3099256100621,1812800
2025-01-31,637.2401733398438,646.7927808870379,634.2947566580267,646.7927808870379,1996200
2025-02-03,629.249755859375,635.3295933286759,619.4085405091406,622.9111915643173,2102600
2025-02-04,631.0508422851562,634.5236123226923,625.9859912094255,628.8816060586666,1743400
2025-02-05,642.2652587890625,643.2204831260218,632.3942226584892,634.8520061317896,1908200
2025-02-06,654.97216796875,655.5990642683045,645.7379891203533,646.7927564168425,2439200
2025-02-07,652.6636962890625,660.5943417301326,649.9371649229578,656.1464266625708,2616700
2025-02-10,647.3201904296875,659.2211386456553,641.0711479915528,655.7682894378177,2351600
2025-02-11,644.04638671875,645.8374930343217,640.4243325853511,643.5886953147913,2711400
2025-02-12,645.7977294921875,647.2604471231554,635.9565137686044,640.5835942134192,2295800
2025-02-13,645.7479858398438,648.782924490122,637.349627762176,648.6137803036734,2031800
2025-02-14,657.2907104492188,659.9873606659447,647.1112066199131,647.1112066199131,2246000
2025-02-18,668.873291015625,668.873291015625,657.7584228941585,659.3206835080543,2350100
2025-02-19,664.853271484375,667.72896563093,660.0073056571426,665.7786754361176,1953600
2025-02-20,639.0910034179688,666.97276800822,628.543268953053,664.7338698426388,3929000
2025-02-21,622.5131225585938,644.3050872551057,620.3538468392574,641.5686563825936,3000800
2025-02-24,623.050537109375,634.1554451158222,611.7664638065346,630.3841674617418,3274100
2025-02-25,611.8759155273438,628.2049801482735,603.0099055206192,625.428768289077,2885900
2025-02-26,614.7218017578125,620.0553397226495,612.1644754342184,613.6271929675844,2001200
2025-02-27,605.0,622.1449641177528,604.3134021759033,614.4929057673404,2396300
2025-02-28,622.2899780273438,623.6500244140625,604.010009765625,607.7899780273438,3337200
2025-03-03,605.260009765625,628.780029296875,598.3200073242188,622.4000244140625,3152300
2025-03-04,581.1400146484375,600.0,567.5700073242188,595.97998046875,4061000
2025-03-05,593.0700073242188,597.1199951171875,576.780029296875,582.0900268554688,2600600
2025-03-06,567.6699829101562,586.7100219726562,564.6199951171875,580.5900268554688,4332300
2025-03-07,559.6699829101562,568.1699829101562,544.9099731445312,568.1699829101562,4069600
2025-03-10,531.6599731445312,546.469970703125,523.1300048828125,542.2999877929688,5272100
2025-03-11,531.4299926757812,539.989990234375,524.2000122070312,532.469970703125,4190500
2025-03-12,535.7100219726562,545.0,528.5900268554688,544.0,3078100
